playerID,year,tmID,pos,nrAwards,points,oRebounds,dRebounds,assists,steals,blocks,turnovers,PF,dq,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,PostPoints,PostoRebounds,PostdRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostDQ,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade
milleke01w,2,CHA,G,0.0,55,11,17,14,9,0,9,14,0,57,22,5,4,19,7,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
milleke01w,3,CHA,G,0.0,211,31,37,49,22,1,27,39,0,177,79,38,29,51,24,5,0,2,0,0,0,1,3,0,4,2,0,0,1,1
milleke01w,4,CHA,G,0.0,189,20,33,47,18,2,35,44,0,167,68,40,31,52,22,8,0,1,2,0,0,1,2,0,10,4,0,0,2,0
milleke01w,5,IND,G,1.0,348,28,80,106,37,5,74,81,3,326,126,57,50,112,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milleke01w,6,IND,G,0.0,348,26,60,81,40,2,53,81,1,278,122,79,67,114,37,40,0,7,10,5,0,5,13,0,39,12,10,7,17,9
milleke01w,7,PHO,G,0.0,296,41,103,94,28,6,73,74,0,259,109,62,48,79,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milleke01w,8,PHO,G,0.0,321,47,121,156,42,5,86,94,1,240,115,82,64,70,27,105,19,29,32,12,1,18,18,0,77,35,33,27,26,8
milleke01w,9,PHO,G,0.0,283,50,98,135,22,4,84,66,0,262,107,58,49,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milleke01w,10,MIN,G,0.0,150,19,55,67,24,2,50,56,0,149,54,22,20,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
millsta01w,1,WAS,C,0.0,130,39,41,9,10,8,37,71,1,105,46,51,38,0,0,11,2,1,0,0,0,3,7,0,7,4,8,3,0,0
millsta01w,2,WAS,C,0.0,64,40,65,6,14,4,25,72,0,69,23,31,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
millsta01w,3,WAS,C,0.0,0,0,3,0,1,0,2,3,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
millsta01w,4,SAS,C,0.0,58,27,28,7,4,2,23,58,1,49,20,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
millsta01w,8,DET,C,0.0,15,10,8,2,0,0,6,11,0,21,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miltode01w,1,LAS,F,0.0,378,55,139,68,44,29,67,124,3,293,150,102,76,8,2,50,11,11,12,6,2,10,14,1,37,20,12,10,0,0
miltode01w,2,LAS,F,0.0,330,71,98,68,49,29,58,101,0,296,134,63,50,35,12,86,12,32,20,7,10,11,22,0,64,35,19,13,8,3
miltode01w,3,LAS,F,0.0,362,65,146,45,50,35,94,122,3,271,132,104,77,50,21,78,9,32,8,10,9,11,22,0,60,27,16,15,16,9
miltode01w,4,LAS,F,0.0,416,59,161,64,49,41,79,109,3,328,139,143,115,61,23,131,20,37,25,17,13,20,40,1,106,47,35,27,18,10
miltode01w,5,LAS,F,0.0,186,35,55,31,23,10,48,63,1,161,65,62,45,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miltode01w,6,WAS,F,0.0,394,45,127,58,57,18,75,117,4,331,138,99,79,119,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miltode01w,7,WAS,F,0.0,335,23,89,48,35,17,67,87,2,265,125,63,51,79,34,28,7,11,5,3,1,6,5,0,29,11,2,2,9,4
miltode01w,8,WAS,F,0.0,456,45,172,55,52,38,121,107,2,473,165,116,98,119,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miltode01w,9,LAS,F,0.0,431,64,132,73,34,18,99,109,0,344,165,93,72,81,29,64,14,22,11,8,4,13,23,0,59,24,15,11,14,5
miltode01w,10,LAS,F,0.0,338,51,106,71,41,8,74,84,1,322,129,74,56,82,24,54,16,19,15,10,1,13,14,0,57,20,16,10,13,4
mitchle01w,9,NYL,G,0.0,131,14,43,97,17,3,39,43,0,105,39,42,34,47,19,29,0,2,8,0,0,6,5,0,21,9,6,6,10,5
mitchle01w,10,NYL,G,0.0,80,8,33,76,9,2,26,46,0,100,30,6,6,52,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moeggli01w,7,CHI,F,0.0,58,27,19,17,10,6,15,14,0,63,20,30,14,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moeggli01w,8,CHI,F,0.0,37,26,5,6,3,2,10,15,0,41,17,5,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moisead01w,2,PHO,G,0.0,41,4,12,17,6,0,16,11,0,36,14,12,9,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moisead01w,3,PHO,G,0.0,193,15,45,79,30,3,72,53,0,164,63,60,48,66,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moisead01w,8,PHO,G,0.0,7,3,4,3,3,0,10,2,0,5,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montaan01w,10,MIN,F,0.0,35,15,11,19,9,0,12,17,0,36,14,2,2,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montgre01w,10,MIN,G,0.0,306,15,51,72,25,9,66,37,0,250,102,72,60,121,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mooreja01w,3,IND,C,0.0,42,9,20,3,5,1,14,16,0,38,16,14,10,1,0,0,0,1,0,1,0,0,3,0,2,0,0,0,0,0
mooreje01w,6,CHA,F-C,0.0,11,5,8,3,4,0,9,30,1,11,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mooreje01w,7,LAS,F-C,0.0,147,35,63,24,22,9,28,79,1,136,59,38,29,2,0,24,5,11,5,2,0,3,14,0,22,11,2,2,0,0
mooreje01w,8,LAS,F-C,0.0,123,36,52,18,6,6,33,64,1,121,48,42,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mooreje01w,9,LAS,F-C,0.0,39,17,28,17,4,5,17,48,0,43,14,16,11,0,0,8,0,5,3,0,0,3,8,0,9,3,2,2,0,0
mooreje01w,10,IND,F-C,0.0,148,40,56,14,19,6,32,85,0,121,57,46,34,1,0,22,9,8,3,5,2,3,24,1,24,8,8,6,0,0
moorelo01w,6,NYL,G,0.0,22,4,23,19,10,0,25,12,0,23,9,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moorelo01w,7,NYL,G,0.0,208,31,113,122,61,10,65,90,0,201,68,51,37,96,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moorelo01w,8,NYL,G,0.0,327,40,98,163,75,5,99,93,1,289,119,58,34,135,55,31,1,14,15,6,0,6,4,0,32,12,4,2,17,5
moorelo01w,9,NYL,G,0.0,154,30,82,132,44,4,77,71,0,161,55,24,20,83,24,43,2,19,25,9,0,11,11,0,48,15,8,4,23,9
moorelo01w,10,NYL,G,0.0,215,19,106,133,66,2,78,55,0,233,78,48,33,100,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moorena01w,8,MIN,G,0.0,21,3,12,4,3,0,7,21,0,26,7,8,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moorena01w,9,MIN,G,0.0,48,7,8,5,4,3,3,18,0,47,15,27,15,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mooreta01w,3,MIA,G-F,0.0,224,23,60,88,30,9,85,81,0,197,71,63,54,77,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mooreta01w,4,DET,G-F,0.0,54,6,22,12,9,6,16,14,0,42,19,19,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mooreta01w,5,PHO,G-F,0.0,82,7,21,53,26,9,34,46,0,61,27,29,25,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mooreta01w,6,NYL,G-F,0.0,11,0,7,6,0,0,4,6,0,6,4,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mooreta01w,7,LAS,G-F,0.0,206,16,55,65,33,8,38,59,0,145,68,66,53,49,17,31,3,9,11,3,1,8,7,0,19,10,11,7,6,4
mooreta01w,8,HOU,G-F,0.0,58,8,17,44,16,2,32,38,1,57,21,12,12,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moosca01w,3,MIA,F-C,0.0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mosbybe01w,8,WAS,F,0.0,83,25,53,10,8,6,19,22,0,62,30,28,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mosbybe01w,9,WAS,F,0.0,48,17,36,2,2,7,12,20,0,51,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mosbybe01w,10,WAS,F,0.0,46,15,22,3,8,1,16,29,1,47,17,14,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moweje01w,2,POR,C,0.0,6,1,2,0,0,1,2,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moweje01w,3,POR,C,0.0,1,1,0,0,0,0,1,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moweje01w,4,LAS,C,0.0,0,0,1,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mulitna01w,1,UTA,C,0.0,99,12,22,6,4,6,30,37,0,69,41,20,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murphsh01w,8,MIN,G,0.0,165,50,54,17,19,8,20,48,0,145,54,46,39,66,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murphsh01w,9,DET,G,0.0,37,13,13,8,6,2,11,19,0,48,14,6,4,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murphsh01w,10,IND,G,0.0,100,23,19,10,6,2,9,30,0,89,34,26,21,32,11,0,1,1,1,0,0,0,2,0,5,0,0,0,2,0
nagyan01w,1,WAS,G,0.0,97,10,53,118,17,8,55,55,0,79,31,26,21,39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nagyan01w,2,NYL,G,0.0,34,0,9,24,2,3,23,25,1,31,13,4,2,12,6,8,0,4,3,0,1,3,2,0,4,3,3,2,0,0
nagyan01w,3,SAC,G,0.0,34,3,26,73,10,4,31,51,1,44,12,16,7,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nanch01w,10,CHI,C,0.0,97,23,32,6,8,9,29,38,0,95,46,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ndiayas01w,1,DET,F-C,0.0,346,65,122,40,23,22,64,87,0,333,158,51,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ndiayas01w,2,DET,F-C,0.0,376,60,111,49,22,28,73,82,1,341,156,76,59,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ndiayas01w,3,DET,F-C,0.0,275,44,118,39,17,12,58,65,0,270,126,39,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ndiayas01w,4,DET,F-C,0.0,20,5,9,1,3,1,9,3,0,21,10,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,1,0,0
ndiayas01w,5,IND,F-C,0.0,12,2,9,4,1,3,8,7,0,19,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ndiayas01w,7,HOU,F-C,0.0,35,10,20,8,1,1,10,14,0,35,16,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ndiayas01w,8,SEA,F-C,0.0,10,4,3,0,1,1,5,6,0,14,5,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
ndongem01w,7,LAS,C,0.0,20,15,11,3,7,8,6,23,0,27,7,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nemcoev01w,1,CLE,F,0.0,185,9,32,23,15,8,27,29,0,164,67,24,22,71,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nemcoev01w,2,CLE,F,0.0,34,1,9,8,2,5,6,9,0,38,13,8,5,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nevescl01w,1,DET,G,0.0,179,8,27,59,31,1,55,30,0,166,63,30,25,92,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nevescl01w,2,DET,G,0.0,95,3,26,34,21,0,28,21,0,94,34,8,8,52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nevescl01w,3,MIA,G,0.0,37,0,7,25,8,0,13,18,0,31,11,16,11,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newtoch01w,6,SAC,G,0.0,148,32,34,55,24,9,37,102,0,149,60,36,22,25,6,46,4,10,8,2,0,11,19,0,42,18,12,8,4,2
newtoch01w,7,CHI,G,0.0,176,19,52,58,36,7,40,69,0,155,52,80,59,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newtoch01w,8,SAC,G,0.0,219,28,34,46,31,6,42,96,2,197,74,78,60,33,11,9,4,3,3,5,1,3,13,0,12,3,2,2,1,1
newtoch01w,9,SAC,G,0.0,117,13,22,28,30,1,25,56,0,95,38,51,39,7,2,13,0,2,3,2,0,2,8,1,7,5,2,2,1,1
newtoch01w,10,SAC,G,0.0,68,10,20,39,18,3,16,31,0,70,26,18,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ngarsch01w,7,NYL,C,0.0,27,11,7,5,5,2,8,10,0,29,8,25,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ngoyibe01w,3,NYL,C,0.0,6,1,4,0,0,2,0,2,0,5,3,0,0,0,0,8,1,2,0,0,0,1,2,0,5,3,5,2,0,0
ngoyibe01w,6,SAS,C,0.0,111,17,44,5,5,2,25,45,1,81,46,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ngoyibe01w,7,CHI,C,0.0,302,65,105,28,14,7,60,89,1,231,122,98,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ngoyibe01w,9,IND,C,0.0,83,20,33,7,6,7,31,45,0,63,30,32,23,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
nieuwma01w,6,LAS,C,0.0,4,2,0,0,0,0,2,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nnamach01w,9,ATL,G,0.0,16,6,6,2,5,0,4,11,0,26,6,3,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nolande01w,2,DET,G-F,0.0,192,16,37,30,17,6,35,43,0,194,64,53,43,73,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nolande01w,3,DET,G-F,0.0,277,17,70,62,27,12,61,74,1,248,103,36,29,114,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nolande01w,4,DET,G-F,0.0,396,12,95,83,41,14,69,65,0,312,136,96,76,114,48,124,4,25,21,10,2,13,21,0,96,44,16,15,47,21
nolande01w,5,DET,G-F,0.0,464,29,105,112,66,12,90,75,1,435,166,124,99,114,33,54,3,11,7,5,0,10,5,0,45,18,15,14,13,4
nolande01w,6,DET,G-F,0.0,524,31,125,121,55,14,100,64,0,462,184,160,128,90,28,37,1,7,7,2,2,6,4,0,37,15,7,6,4,1
nolande01w,7,DET,G-F,1.0,468,32,121,124,47,11,86,79,1,425,172,100,85,113,39,178,8,33,39,16,2,27,19,0,148,72,30,25,21,9
nolande01w,8,DET,G-F,0.0,553,35,113,132,49,12,82,69,0,480,221,79,65,117,46,208,10,59,45,9,3,21,29,0,188,80,30,27,47,21
nolande01w,9,DET,G-F,0.0,538,26,107,150,42,10,73,68,1,465,216,73,63,115,43,158,8,33,26,19,3,24,24,0,156,56,33,31,44,15
nolande01w,10,DET,G-F,0.0,559,36,105,116,44,10,73,91,1,525,214,116,91,123,40,108,5,3,16,9,2,18,18,0,98,39,23,21,28,9
nygaava01w,1,POR,F,0.0,253,50,71,30,17,5,38,98,2,209,91,54,41,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nygaava01w,2,POR,F,0.0,76,13,22,10,6,2,14,48,0,72,28,3,1,49,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nygaava01w,3,MIA,F,0.0,120,27,40,9,11,1,13,49,0,101,43,13,10,64,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nygaava01w,4,LAS,F,0.0,41,11,8,5,3,0,4,22,1,36,16,4,3,17,6,8,3,2,0,1,1,1,1,0,5,3,0,0,2,2
ogayu01w,9,PHO,G,0.0,56,5,12,14,7,0,22,13,1,57,20,17,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ohldeni01w,5,MIN,F-C,0.0,397,83,111,60,16,45,74,103,1,308,136,177,125,2,0,28,4,6,9,1,0,6,5,0,23,11,10,6,0,0
ohldeni01w,6,MIN,F-C,0.0,382,63,131,78,21,22,84,92,1,292,133,142,116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ohldeni01w,7,MIN,F-C,0.0,327,61,129,54,20,25,74,99,0,265,120,131,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ohldeni01w,8,MIN,F-C,0.0,392,69,139,56,17,20,82,127,4,342,128,161,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ohldeni01w,9,MIN,F-C,0.0,197,44,68,45,10,22,50,88,1,161,73,65,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ohldeni01w,10,PHO,F-C,0.0,109,19,40,6,5,20,29,55,1,71,38,46,33,0,0,29,9,21,4,4,3,10,21,0,22,14,5,1,0,0
oneilkr01w,9,SEA,G-F,0.0,0,0,3,1,0,0,1,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osipoir01w,7,DET,C,0.0,2,1,0,0,0,0,1,1,0,0,0,2,2,0,0,21,3,6,11,6,0,13,16,0,19,9,7,3,1,0
owenhe01w,1,WAS,F,0.0,2,2,7,2,0,0,3,12,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
owenssh01w,1,MIA,C,0.0,131,47,50,21,11,26,54,95,3,131,51,54,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
owenssh01w,3,CHA,C,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pageda01w,9,CON,F,0.0,6,2,4,0,0,0,2,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pagemu01w,1,WAS,F,0.0,314,79,129,64,23,32,63,103,2,222,131,92,52,0,0,11,2,4,1,2,0,4,5,0,9,4,4,3,0,0
pagemu01w,2,WAS,F,0.0,225,74,103,55,30,36,60,88,2,231,100,36,21,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pagemu01w,3,WAS,F,0.0,208,55,100,37,14,15,45,79,0,195,88,53,30,4,2,48,6,16,4,1,4,3,12,0,27,17,15,14,0,0
pagemu01w,4,WAS,F,0.0,213,62,90,35,18,24,41,101,0,220,83,56,42,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pagemu01w,5,WAS,F,0.0,184,40,100,36,25,16,30,85,1,175,81,40,22,3,0,11,3,11,4,0,1,3,5,0,16,5,2,1,0,0
pagemu01w,6,WAS,F,0.0,108,21,62,25,15,9,23,56,0,119,47,8,8,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pagemu01w,7,LAS,F,0.0,167,40,81,33,17,9,30,63,1,140,66,46,35,3,0,28,10,13,3,3,2,2,11,0,29,9,11,9,2,1
pagemu01w,8,LAS,F,0.0,163,33,78,45,14,9,25,68,0,170,71,24,19,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pagemu01w,9,LAS,F,0.0,42,13,22,14,5,1,11,33,0,49,16,12,8,8,2,1,0,0,1,0,1,0,2,0,2,0,2,1,0,0
paigeyo01w,6,IND,G,0.0,16,2,7,13,2,0,6,1,0,22,6,4,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paliesa01w,7,DET,G,0.0,12,4,0,6,1,1,10,9,0,25,5,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palmewe01w,1,DET,F,0.0,441,67,152,39,20,10,65,112,2,373,167,135,95,48,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palmewe01w,2,DET,F,0.0,233,38,116,23,23,4,48,64,0,215,91,59,40,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palmewe01w,3,DET,F,0.0,364,47,142,41,35,8,57,90,0,301,130,92,62,120,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palmewe01w,4,CON,F,0.0,149,29,77,16,11,3,35,62,0,147,58,28,23,46,10,29,1,11,3,0,0,7,9,0,22,13,3,2,4,1
palmewe01w,5,CON,F,1.0,297,47,135,30,23,5,40,77,0,253,108,85,68,41,13,44,10,25,1,3,3,8,11,0,49,18,8,5,12,3
palmewe01w,6,SAS,F,0.0,326,53,140,33,20,7,42,74,0,242,125,70,52,56,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palmewe01w,7,SEA,F,0.0,47,13,25,3,5,3,10,17,0,33,16,19,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palmewe01w,8,SEA,F,0.0,156,44,101,17,15,7,36,75,0,132,55,55,43,21,3,17,4,4,0,0,1,2,6,0,16,8,1,0,2,1
parisco01w,10,SAC,C,0.0,160,56,78,22,11,10,20,48,0,132,68,33,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parkeca01w,9,LAS,F,2.0,610,84,229,113,42,75,93,91,2,442,231,187,137,26,11,90,20,39,23,9,13,17,16,0,74,34,29,22,7,0
parkeca01w,10,LAS,F,0.0,328,60,184,64,15,53,55,53,1,270,131,80,61,24,5,108,21,43,10,5,11,10,23,1,71,38,44,31,4,1
pascafl01w,9,SEA,C,0.0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pavlimi01w,2,UTA,F-C,0.0,1,0,6,1,0,2,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pavlimi01w,4,PHO,F-C,0.0,6,1,3,1,1,0,2,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
payeka01w,1,MIN,G,0.0,56,3,27,38,8,6,28,49,0,58,19,9,6,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
payeka01w,2,MIN,G,0.0,91,7,54,97,21,0,46,55,0,78,30,16,11,56,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
payeka01w,3,SEA,G,0.0,21,2,5,5,3,0,8,18,1,19,7,2,1,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
penicti01w,1,SAC,G,0.0,208,12,77,236,70,6,71,71,1,185,68,107,62,50,10,16,2,5,14,4,0,6,10,1,16,4,6,5,6,3
penicti01w,2,SAC,G,0.0,144,6,80,172,40,8,64,58,1,124,42,64,49,42,11,31,3,16,33,3,4,9,9,0,40,10,4,4,19,7
penicti01w,3,SAC,G,0.0,203,7,95,192,64,1,69,49,0,159,60,103,75,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
penicti01w,4,SAC,G,0.0,183,29,90,229,61,1,81,76,1,205,62,76,44,60,15,25,1,13,18,6,3,7,12,0,24,8,8,7,8,2
penicti01w,5,SAC,G,0.0,199,14,88,163,64,2,72,64,0,178,63,70,50,68,23,25,4,16,32,15,2,19,17,0,27,6,16,11,15,2
penicti01w,6,SAC,G,0.0,195,8,89,149,48,6,67,64,0,172,54,100,79,41,8,32,2,22,31,6,1,14,9,0,31,10,15,12,4,0
penicti01w,7,SAC,G,1.0,183,10,81,116,58,2,67,56,0,171,58,77,61,31,6,45,0,21,34,11,0,11,14,0,51,15,17,11,14,4
penicti01w,8,SAC,G,0.0,181,18,65,144,49,1,60,59,1,188,59,73,60,14,3,18,3,4,15,7,0,10,9,0,22,6,10,6,3,0
penicti01w,9,SAC,G,0.0,284,19,80,172,67,4,87,80,1,222,83,136,110,28,8,41,2,10,19,7,1,5,7,0,37,18,3,2,4,3
penicti01w,10,SAC,G,0.0,148,12,69,155,30,4,64,45,0,139,45,70,57,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pennjo01w,4,WAS,F,0.0,86,19,33,16,15,1,20,28,0,78,31,33,22,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pennjo01w,5,SAS,F,0.0,4,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkiji01w,5,CHA,G,0.0,3,1,2,1,3,0,1,2,0,5,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkiji01w,6,CHA,G,0.0,150,24,20,32,29,9,32,45,0,151,64,30,19,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkiji01w,7,CHI,G,0.0,282,33,74,97,43,13,56,72,0,299,105,67,54,65,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkiji01w,8,CHI,G,0.0,386,30,80,75,50,7,51,65,1,330,153,53,41,90,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkiji01w,9,CHI,G,0.0,577,44,93,96,64,10,61,76,1,488,213,119,106,124,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perkiji01w,10,CHI,G,0.0,450,28,88,100,73,6,55,78,0,379,158,123,104,78,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pettibr01w,1,PHO,G,0.0,189,19,41,46,31,4,39,62,1,168,60,61,49,75,20,21,1,4,6,1,0,3,7,0,18,7,2,2,11,5
pettibr01w,2,PHO,G,0.0,172,30,30,50,28,4,38,47,1,159,53,56,46,63,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pettibr01w,3,IND,G,0.0,113,17,22,17,8,0,24,22,0,107,38,39,28,43,9,16,6,3,2,0,0,4,0,0,15,5,7,5,3,1
pettibr01w,4,IND,G,0.0,49,5,14,8,4,1,8,17,0,52,15,17,13,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pettibr01w,7,PHO,G,0.0,14,5,4,10,3,0,2,11,0,19,5,6,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
philler01w,7,CON,G,0.0,182,20,53,80,29,2,38,38,1,145,57,50,44,70,24,33,1,6,7,4,1,6,10,0,22,10,8,6,13,7
philler01w,9,CON,G,0.0,41,9,8,3,4,1,6,7,0,28,13,11,9,12,6,9,0,2,5,0,1,1,0,0,11,3,0,0,6,3
philler01w,10,CON,G,0.0,258,30,73,66,43,3,43,52,0,225,86,64,52,116,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phillta01w,1,NYL,F-C,1.0,427,86,161,28,59,21,85,110,5,364,170,130,85,8,2,114,16,37,8,12,6,16,26,1,95,48,23,18,1,0
phillta01w,2,NYL,F-C,0.0,489,89,168,34,48,17,84,110,0,410,208,125,73,4,0,68,15,34,10,9,6,17,17,1,62,26,34,16,1,0
